timestamp,machine_id,machine_type,machine_status,load_percentage,production_rate,temperature,pressure,vibration,efficiency,operating_hours,maintenance_status,ambient_temperature,energy_consumption_kwh,power_kw,anomaly_flag,fault_type,hour,day_of_week,is_weekend,energy_cost,carbon_emission
2024-02-06 18:45:00,Lighting_1,Lighting,Running,74.17,76.63,44.76,2.547,1.727,0.9333,3016.74,Good,12.85,2.4419,9.768,0,None,18,1,0,0.3419,1.0989
2024-02-06 18:45:00,Motor_1,Motor,Running,78.73,76.63,46.9,2.587,1.694,0.909,4471.55,Good,12.85,12.2499,48.999,0,None,18,1,0,1.715,5.5125
2024-02-06 18:45:00,Motor_2,Motor,Idle,7.13,76.63,20.89,1.014,0.639,0.8751,2963.2,Good,12.85,0.716,2.864,0,None,18,1,0,0.1002,0.3222
2024-02-06 18:45:00,Production_Line_1,ProductionLine,Idle,2.11,76.63,23.63,1.06,0.679,0.8794,1575.76,Good,12.85,0.3422,1.369,0,None,18,1,0,0.0479,0.154
2024-02-06 18:45:00,Pump_1,Pump,Running,73.02,76.63,47.27,2.395,1.641,0.8556,1420.55,Good,12.85,6.1715,24.686,0,None,18,1,0,0.864,2.7772
2024-02-06 19:00:00,Boiler_1,Boiler,Running,89.38,84.05,52.46,2.743,1.896,0.8173,4428.13,Good,11.64,24.7011,98.804,0,None,19,1,0,3.4582,11.1155
2024-02-06 19:00:00,Compressor_1,Compressor,Idle,6.64,84.05,21.63,1.196,0.531,0.8409,4139.41,Good,11.64,1.2585,5.034,0,None,19,1,0,0.1762,0.5663
2024-02-06 19:00:00,Conveyor_1,Conveyor,Idle,2.84,84.05,23.9,1.085,0.539,0.8505,4860.94,Good,11.64,0.1507,0.603,0,None,19,1,0,0.0211,0.0678
2024-02-06 19:00:00,Cooling_System_1,Cooling,Running,98.67,84.05,53.45,2.977,2.157,0.8307,4533.54,Good,11.64,11.5007,46.003,0,None,19,1,0,1.6101,5.1753
2024-02-06 19:00:00,HVAC_1,HVAC,Running,72.63,84.05,45.43,2.54,1.763,0.7762,5379.8,Good,11.64,13.4169,53.668,0,None,19,1,0,1.8784,6.0376
2024-02-06 19:00:00,Lighting_1,Lighting,Idle,6.27,84.05,23.24,1.022,0.506,0.9371,3016.74,Good,11.64,0.1605,0.642,0,None,19,1,0,0.0225,0.0722
2024-02-06 19:00:00,Motor_1,Motor,Idle,7.44,84.05,24.31,1.126,0.849,0.8949,4471.55,Good,11.64,1.184,4.736,0,None,19,1,0,0.1658,0.5328
2024-02-06 19:00:00,Motor_2,Motor,Idle,6.68,84.05,23.58,1.175,0.734,0.8755,2963.2,Good,11.64,0.4866,1.946,0,None,19,1,0,0.0681,0.219
2024-02-06 19:00:00,Production_Line_1,ProductionLine,Running,88.9,84.05,52.8,2.714,1.851,0.8813,1576.01,Good,11.64,25.6128,102.451,0,None,19,1,0,3.5858,11.5258
2024-02-06 19:00:00,Pump_1,Pump,Running,76.45,84.05,49.07,2.615,1.773,0.8605,1420.8,Good,11.64,6.5228,26.091,0,None,19,1,0,0.9132,2.9353
2024-02-06 19:15:00,Boiler_1,Boiler,Stopped,0.0,73.57,20.37,0.994,0.433,0.8094,4428.13,Good,10.98,0.0928,0.371,0,None,19,1,0,0.013,0.0418
2024-02-06 19:15:00,Compressor_1,Compressor,Running,79.57,73.57,49.02,2.575,1.543,0.8434,4139.66,Good,10.98,17.4143,69.657,0,None,19,1,0,2.438,7.8364
2024-02-06 19:15:00,Conveyor_1,Conveyor,Idle,2.02,73.57,21.05,1.046,0.472,0.8576,4860.94,Good,10.98,0.1934,0.774,0,None,19,1,0,0.0271,0.087
2024-02-06 19:15:00,Cooling_System_1,Cooling,Running,74.14,73.57,48.1,2.441,1.695,0.8407,4533.79,Good,10.98,9.0801,36.32,0,None,19,1,0,1.2712,4.086
2024-02-06 19:15:00,HVAC_1,HVAC,Running,74.71,73.57,47.83,2.495,1.545,0.7736,5380.05,Good,10.98,15.157,60.628,0,None,19,1,0,2.122,6.8206
2024-02-06 19:15:00,Lighting_1,Lighting,Running,51.93,73.57,39.15,2.034,1.205,0.9434,3016.99,Good,10.98,1.5971,6.388,0,None,19,1,0,0.2236,0.7187
2024-02-06 19:15:00,Motor_1,Motor,Idle,4.02,73.57,22.66,1.025,0.653,0.8934,4471.55,Good,10.98,0.2189,0.876,0,None,19,1,0,0.0306,0.0985
2024-02-06 19:15:00,Motor_2,Motor,Idle,4.07,73.57,22.31,1.046,0.468,0.8857,2963.2,Good,10.98,0.4797,1.919,0,None,19,1,0,0.0672,0.2159
2024-02-06 19:15:00,Production_Line_1,ProductionLine,Running,79.14,73.57,49.31,2.638,1.652,0.8983,1576.26,Good,10.98,22.6758,90.703,0,None,19,1,0,3.1746,10.2041
2024-02-06 19:15:00,Pump_1,Pump,Running,71.48,73.57,47.58,2.413,1.502,0.8561,1421.05,Good,10.98,6.473,25.892,0,None,19,1,0,0.9062,2.9128
2024-02-06 19:30:00,Boiler_1,Boiler,Running,86.18,67.9,51.36,2.751,1.766,0.8087,4428.38,Good,11.86,24.8237,99.295,0,None,19,1,0,3.4753,11.1707
2024-02-06 19:30:00,Compressor_1,Compressor,Running,87.39,67.9,51.77,2.819,1.807,0.8248,4139.91,Good,11.86,19.5737,78.295,0,None,19,1,0,2.7403,8.8082
2024-02-06 19:30:00,Conveyor_1,Conveyor,Idle,5.19,67.9,21.75,1.167,0.535,0.8505,4860.94,Good,11.86,0.2778,1.111,0,None,19,1,0,0.0389,0.125
2024-02-06 19:30:00,Cooling_System_1,Cooling,Running,89.7,67.9,48.23,2.809,1.693,0.8282,4534.04,Good,11.86,10.8343,43.337,0,None,19,1,0,1.5168,4.8754
2024-02-06 19:30:00,HVAC_1,HVAC,Stopped,0.0,67.9,21.28,0.989,0.605,0.8,5380.05,Good,11.86,0.0421,0.168,0,None,19,1,0,0.0059,0.0189
2024-02-06 19:30:00,Lighting_1,Lighting,Running,72.74,67.9,44.8,2.418,1.557,0.9423,3017.24,Good,11.86,2.2774,9.109,0,None,19,1,0,0.3188,1.0248
2024-02-06 19:30:00,Motor_1,Motor,Running,69.51,67.9,45.47,2.414,1.721,0.8901,4471.8,Good,11.86,10.8512,43.405,0,None,19,1,0,1.5192,4.883
2024-02-06 19:30:00,Motor_2,Motor,Running,73.57,67.9,43.5,2.426,1.418,0.8902,2963.45,Good,11.86,9.5175,38.07,0,None,19,1,0,1.3325,4.2829
2024-02-06 19:30:00,Production_Line_1,ProductionLine,Running,84.18,67.9,49.09,2.675,1.753,0.87,1576.51,Good,11.86,24.0818,96.327,0,None,19,1,0,3.3715,10.8368
2024-02-06 19:30:00,Pump_1,Pump,Running,83.55,67.9,48.83,2.754,1.78,0.8505,1421.3,Good,11.86,7.3604,29.442,0,None,19,1,0,1.0305,3.3122
2024-02-06 19:45:00,Boiler_1,Boiler,Running,67.22,75.7,45.01,2.4,1.56,0.8208,4428.63,Needs_Attention,12.07,18.4475,73.79,0,None,19,1,0,2.5827,8.3014
2024-02-06 19:45:00,Compressor_1,Compressor,Stopped,0.0,75.7,20.71,1.015,0.509,0.8403,4139.91,Good,12.07,0.0742,0.297,0,None,19,1,0,0.0104,0.0334
2024-02-06 19:45:00,Conveyor_1,Conveyor,Running,87.88,75.7,51.54,2.729,1.75,0.866,4861.19,Good,12.07,4.5992,18.397,0,None,19,1,0,0.6439,2.0696
2024-02-06 19:45:00,Cooling_System_1,Cooling,Running,97.19,75.7,55.46,2.929,2.159,0.8411,4534.29,Good,12.07,11.6122,46.449,0,None,19,1,0,1.6257,5.2255
2024-02-06 19:45:00,HVAC_1,HVAC,Running,77.65,75.7,51.11,2.467,1.624,0.7645,5380.3,Good,12.07,14.8366,59.346,0,None,19,1,0,2.0771,6.6765
2024-02-06 19:45:00,Lighting_1,Lighting,Idle,3.43,75.7,23.21,1.122,0.528,0.9284,3017.24,Good,12.07,0.0597,0.239,0,None,19,1,0,0.0084,0.0269
2024-02-06 19:45:00,Motor_1,Motor,Running,84.88,75.7,46.96,2.674,1.691,0.9036,4472.05,Good,12.07,13.0809,52.324,0,None,19,1,0,1.8313,5.8864
2024-02-06 19:45:00,Motor_2,Motor,Idle,3.7,75.7,23.79,1.125,0.67,0.883,2963.45,Good,12.07,0.4393,1.757,0,None,19,1,0,0.0615,0.1977
2024-02-06 19:45:00,Production_Line_1,ProductionLine,Running,79.59,75.7,47.71,2.599,1.763,0.8926,1576.76,Good,12.07,22.4809,89.924,0,None,19,1,0,3.1473,10.1164
2024-02-06 19:45:00,Pump_1,Pump,Stopped,0.0,75.7,20.51,0.951,0.452,0.8587,1421.3,Good,12.07,0.0605,0.242,0,None,19,1,0,0.0085,0.0272
2024-02-06 20:00:00,Boiler_1,Boiler,Running,92.23,65.3,52.65,2.857,1.848,0.7939,4428.88,Good,12.92,25.7765,103.106,0,None,20,1,0,3.6087,11.5994
2024-02-06 20:00:00,Compressor_1,Compressor,Running,76.45,65.3,45.46,2.511,1.59,0.8451,4140.16,Good,12.92,17.1045,68.418,0,None,20,1,0,2.3946,7.697
2024-02-06 20:00:00,Conveyor_1,Conveyor,Running,81.11,65.3,50.2,2.67,1.783,0.8599,4861.44,Good,12.92,4.2354,16.942,0,None,20,1,0,0.593,1.9059
2024-02-06 20:00:00,Cooling_System_1,Cooling,Running,78.29,65.3,48.35,2.595,1.598,0.8443,4534.54,Good,12.92,9.2967,37.187,0,None,20,1,0,1.3015,4.1835
2024-02-06 20:00:00,HVAC_1,HVAC,Idle,4.38,65.3,21.96,1.102,0.39,0.7682,5380.3,Good,12.92,0.5437,2.175,0,None,20,1,0,0.0761,0.2447
2024-02-06 20:00:00,Lighting_1,Lighting,Running,92.25,65.3,55.28,2.785,1.808,0.9303,3017.49,Good,12.92,2.9992,11.997,0,None,20,1,0,0.4199,1.3496
2024-02-06 20:00:00,Motor_1,Motor,Running,61.03,65.3,39.19,2.23,1.42,0.8955,4472.3,Good,12.92,9.1267,36.507,0,None,20,1,0,1.2777,4.107
2024-02-06 20:00:00,Motor_2,Motor,Idle,5.52,65.3,23.71,1.073,0.462,0.8893,2963.45,Good,12.92,0.5601,2.24,0,None,20,1,0,0.0784,0.252
2024-02-06 20:00:00,Production_Line_1,ProductionLine,Running,90.28,65.3,50.5,2.769,1.823,0.8937,1577.01,Good,12.92,25.4144,101.658,0,None,20,1,0,3.558,11.4365
2024-02-06 20:00:00,Pump_1,Pump,Running,79.58,65.3,48.5,2.627,1.819,0.8588,1421.55,Good,12.92,7.1419,28.568,0,None,20,1,0,0.9999,3.2139
2024-02-06 20:15:00,Boiler_1,Boiler,Running,85.3,71.51,49.07,2.733,1.764,0.8209,4429.13,Good,10.63,23.6478,94.591,0,None,20,1,0,3.3107,10.6415
2024-02-06 20:15:00,Compressor_1,Compressor,Running,78.78,71.51,48.68,2.596,1.797,0.8241,4140.41,Needs_Attention,10.63,17.5644,70.258,0,None,20,1,0,2.459,7.904
2024-02-06 20:15:00,Conveyor_1,Conveyor,Stopped,0.0,71.51,18.74,0.92,0.408,0.8585,4861.44,Good,10.63,0.0419,0.168,0,None,20,1,0,0.0059,0.0189
2024-02-06 20:15:00,Cooling_System_1,Cooling,Stopped,0.0,71.51,18.73,1.011,0.348,0.8412,4534.54,Good,10.63,0.0765,0.306,0,None,20,1,0,0.0107,0.0344
2024-02-06 20:15:00,HVAC_1,HVAC,Running,84.83,71.51,53.26,2.604,1.858,0.7741,5380.55,Good,10.63,16.8171,67.268,0,None,20,1,0,2.3544,7.5677
2024-02-06 20:15:00,Lighting_1,Lighting,Running,71.84,71.51,44.62,2.469,1.61,0.9415,3017.74,Good,10.63,2.2673,9.069,0,None,20,1,0,0.3174,1.0203
2024-02-06 20:15:00,Motor_1,Motor,Running,72.52,71.51,46.23,2.507,1.713,0.9079,4472.55,Good,10.63,11.0199,44.08,0,None,20,1,0,1.5428,4.959
2024-02-06 20:15:00,Motor_2,Motor,Running,89.22,71.51,53.86,2.79,1.834,0.8774,2963.7,Good,10.63,11.307,45.228,0,None,20,1,0,1.583,5.0882
2024-02-06 20:15:00,Production_Line_1,ProductionLine,Running,81.27,71.51,48.77,2.604,1.736,0.8782,1577.26,Good,10.63,23.555,94.22,0,None,20,1,0,3.2977,10.5998
2024-02-06 20:15:00,Pump_1,Pump,Running,63.53,71.51,41.44,2.269,1.341,0.8586,1421.8,Good,10.63,5.8185,23.274,0,None,20,1,0,0.8146,2.6183
2024-02-06 20:30:00,Boiler_1,Boiler,Idle,5.36,67.09,21.07,1.134,0.592,0.8263,4429.13,Good,11.36,1.8996,7.598,0,None,20,1,0,0.2659,0.8548
2024-02-06 20:30:00,Compressor_1,Compressor,Running,74.01,67.09,46.01,2.48,1.818,0.8288,4140.66,Good,11.36,16.7049,66.82,0,None,20,1,0,2.3387,7.5172
2024-02-06 20:30:00,Conveyor_1,Conveyor,Running,80.44,67.09,47.62,2.691,1.614,0.8575,4861.69,Good,11.36,4.3327,17.331,0,None,20,1,0,0.6066,1.9497
2024-02-06 20:30:00,Cooling_System_1,Cooling,Running,77.17,67.09,46.75,2.526,1.718,0.8446,4534.79,Good,11.36,9.2421,36.968,0,None,20,1,0,1.2939,4.1589
2024-02-06 20:30:00,HVAC_1,HVAC,Running,84.63,67.09,49.93,2.729,1.859,0.7668,5380.8,Good,11.36,16.8284,67.313,0,None,20,1,0,2.356,7.5728
2024-02-06 20:30:00,Lighting_1,Lighting,Running,82.62,67.09,49.15,2.723,1.677,0.9314,3017.99,Good,11.36,2.7512,11.005,0,None,20,1,0,0.3852,1.238
2024-02-06 20:30:00,Motor_1,Motor,Idle,4.99,67.09,24.0,1.134,0.335,0.8917,4472.55,Good,11.36,0.6672,2.669,0,None,20,1,0,0.0934,0.3002
2024-02-06 20:30:00,Motor_2,Motor,Idle,4.78,67.09,21.08,1.204,0.52,0.8761,2963.7,Good,11.36,0.3053,1.221,0,None,20,1,0,0.0427,0.1374
2024-02-06 20:30:00,Production_Line_1,ProductionLine,Running,71.62,67.09,43.32,2.469,1.471,0.8621,1577.51,Good,11.36,21.1108,84.443,0,None,20,1,0,2.9555,9.4999
2024-02-06 20:30:00,Pump_1,Pump,Running,90.04,67.09,51.56,2.827,1.89,0.8587,1422.05,Good,11.36,7.8743,31.497,0,None,20,1,0,1.1024,3.5434
2024-02-06 20:45:00,Boiler_1,Boiler,Idle,5.79,61.58,24.18,1.061,0.575,0.8067,4429.13,Good,10.89,1.906,7.624,0,None,20,1,0,0.2668,0.8577
2024-02-06 20:45:00,Compressor_1,Compressor,Running,65.75,61.58,44.01,2.305,1.362,0.8252,4140.91,Good,10.89,15.358,61.432,0,None,20,1,0,2.1501,6.9111
2024-02-06 20:45:00,Conveyor_1,Conveyor,Running,76.17,61.58,48.09,2.506,1.527,0.8685,4861.94,Good,10.89,3.9143,15.657,0,None,20,1,0,0.548,1.7614
2024-02-06 20:45:00,Cooling_System_1,Cooling,Stopped,0.0,61.58,19.02,0.99,0.458,0.8317,4534.79,Good,10.89,0.0114,0.046,0,None,20,1,0,0.0016,0.0051
2024-02-06 20:45:00,HVAC_1,HVAC,Running,69.43,61.58,45.45,2.381,1.753,0.7778,5381.05,Good,10.89,13.0761,52.304,0,None,20,1,0,1.8307,5.8842
2024-02-06 20:45:00,Lighting_1,Lighting,Running,72.93,61.58,46.9,2.458,1.669,0.9395,3018.24,Good,10.89,2.3021,9.208,0,None,20,1,0,0.3223,1.0359
2024-02-06 20:45:00,Motor_1,Motor,Running,80.3,61.58,47.69,2.542,1.609,0.8992,4472.8,Good,10.89,12.3153,49.261,0,None,20,1,0,1.7241,5.5419
2024-02-06 20:45:00,Motor_2,Motor,Idle,5.14,61.58,21.19,1.167,0.483,0.8777,2963.7,Good,10.89,0.1914,0.766,0,None,20,1,0,0.0268,0.0861
2024-02-06 20:45:00,Production_Line_1,ProductionLine,Running,93.59,61.58,50.83,2.853,1.891,0.897,1577.76,Good,10.89,26.5963,106.385,0,None,20,1,0,3.7235,11.9683
2024-02-06 20:45:00,Pump_1,Pump,Running,77.27,61.58,51.07,2.593,1.593,0.8643,1422.3,Good,10.89,6.6659,26.663,0,None,20,1,0,0.9332,2.9997
2024-02-06 21:00:00,Boiler_1,Boiler,Running,66.84,54.66,44.22,2.247,1.565,0.8209,4429.38,Good,10.54,18.5893,74.357,0,None,21,1,0,2.6025,8.3652
2024-02-06 21:00:00,Compressor_1,Compressor,Stopped,0.0,54.66,19.28,0.909,0.476,0.8309,4140.91,Good,10.54,0.0764,0.306,0,None,21,1,0,0.0107,0.0344
2024-02-06 21:00:00,Conveyor_1,Conveyor,Running,57.8,54.66,40.83,2.191,1.245,0.8632,4862.19,Good,10.54,3.1548,12.619,0,None,21,1,0,0.4417,1.4197
2024-02-06 21:00:00,Cooling_System_1,Cooling,Running,87.46,54.66,51.26,2.751,1.732,0.8401,4535.04,Needs_Attention,10.54,10.2877,41.151,0,None,21,1,0,1.4403,4.6295
2024-02-06 21:00:00,HVAC_1,HVAC,Idle,2.98,54.66,20.42,1.077,0.431,0.7786,5381.05,Good,10.54,0.4938,1.975,0,None,21,1,0,0.0691,0.2222
2024-02-06 21:00:00,Lighting_1,Lighting,Idle,6.26,54.66,24.48,1.145,0.669,0.9118,3018.24,Good,10.54,0.1889,0.756,0,None,21,1,0,0.0264,0.085
2024-02-06 21:00:00,Motor_1,Motor,Idle,2.06,54.66,19.31,0.972,0.595,0.9118,4472.8,Good,10.54,0.5809,2.324,0,None,21,1,0,0.0813,0.2614
2024-02-06 21:00:00,Motor_2,Motor,Running,65.09,54.66,45.91,2.282,1.601,0.8694,2963.95,Good,10.54,8.6026,34.41,0,None,21,1,0,1.2044,3.8712
2024-02-06 21:00:00,Production_Line_1,ProductionLine,Running,62.45,54.66,42.32,2.244,1.435,0.8886,1578.01,Good,10.54,17.672,70.688,0,None,21,1,0,2.4741,7.9524
2024-02-06 21:00:00,Pump_1,Pump,Running,68.44,54.66,42.3,2.343,1.465,0.866,1422.55,Good,10.54,5.9164,23.665,0,None,21,1,0,0.8283,2.6624
2024-02-06 21:15:00,Boiler_1,Boiler,Idle,7.14,49.84,22.97,1.104,0.52,0.8075,4429.38,Good,9.77,2.9445,11.778,0,None,21,1,0,0.4122,1.325
2024-02-06 21:15:00,Compressor_1,Compressor,Running,70.09,49.84,45.01,2.407,1.712,0.833,4141.16,Good,9.77,14.9006,59.603,0,None,21,1,0,2.0861,6.7053
2024-02-06 21:15:00,Conveyor_1,Conveyor,Running,60.53,49.84,40.75,2.155,1.508,0.8622,4862.44,Good,9.77,3.0759,12.303,0,None,21,1,0,0.4306,1.3842
2024-02-06 21:15:00,Cooling_System_1,Cooling,Idle,2.44,49.84,23.23,1.058,0.552,0.8342,4535.04,Good,9.77,0.3273,1.309,0,None,21,1,0,0.0458,0.1473
2024-02-06 21:15:00,HVAC_1,HVAC,Running,56.06,49.84,41.76,2.119,1.541,0.7639,5381.3,Good,9.77,10.6159,42.464,0,None,21,1,0,1.4862,4.7772
2024-02-06 21:15:00,Lighting_1,Lighting,Running,74.16,49.84,44.46,2.397,1.607,0.9368,3018.49,Good,9.77,2.3722,9.489,0,None,21,1,0,0.3321,1.0675
2024-02-06 21:15:00,Motor_1,Motor,Stopped,0.0,49.84,19.16,0.966,0.701,0.8705,4472.8,Good,9.77,0.094,0.376,0,None,21,1,0,0.0132,0.0423
2024-02-06 21:15:00,Motor_2,Motor,Running,75.68,49.84,44.51,2.554,1.535,0.893,2964.2,Good,9.77,9.5597,38.239,0,None,21,1,0,1.3384,4.3019
2024-02-06 21:15:00,Production_Line_1,ProductionLine,Running,81.63,49.84,45.97,2.676,1.766,0.901,1578.26,Good,9.77,22.4542,89.817,0,None,21,1,0,3.1436,10.1044
2024-02-06 21:15:00,Pump_1,Pump,Running,73.17,49.84,42.7,2.553,1.468,0.8643,1422.8,Good,9.77,6.3266,25.306,0,None,21,1,0,0.8857,2.847
2024-02-06 21:30:00,Boiler_1,Boiler,Idle,4.83,47.95,22.11,1.064,0.562,0.819,4429.38,Good,10.35,1.2414,4.966,0,None,21,1,0,0.1738,0.5586
2024-02-06 21:30:00,Compressor_1,Compressor,Running,57.84,47.95,40.56,2.14,1.365,0.8382,4141.41,Good,10.35,12.8125,51.25,0,None,21,1,0,1.7938,5.7656
2024-02-06 21:30:00,Conveyor_1,Conveyor,Running,70.38,47.95,45.3,2.36,1.618,0.855,4862.69,Good,10.35,3.7066,14.826,0,None,21,1,0,0.5189,1.668
2024-02-06 21:30:00,Cooling_System_1,Cooling,Running,57.62,47.95,41.48,2.186,1.411,0.8319,4535.29,Good,10.35,6.9766,27.907,0,None,21,1,0,0.9767,3.1395
2024-02-06 21:30:00,HVAC_1,HVAC,Stopped,0.0,47.95,21.72,1.0,0.46,0.7789,5381.3,Good,10.35,0.0595,0.238,0,None,21,1,0,0.0083,0.0268
2024-02-06 21:30:00,Lighting_1,Lighting,Stopped,0.0,47.95,21.89,0.988,0.569,0.9506,3018.49,Good,10.35,0.0677,0.271,0,None,21,1,0,0.0095,0.0305
2024-02-06 21:30:00,Motor_1,Motor,Idle,2.87,47.95,22.16,1.142,0.442,0.8916,4472.8,Good,10.35,0.5133,2.053,0,None,21,1,0,0.0719,0.231
2024-02-06 21:30:00,Motor_2,Motor,Running,63.92,47.95,41.24,2.274,1.33,0.893,2964.45,Good,10.35,8.1476,32.59,0,None,21,1,0,1.1407,3.6664
2024-02-06 21:30:00,Production_Line_1,ProductionLine,Idle,4.04,47.95,20.7,1.123,0.573,0.887,1578.26,Good,10.35,2.111,8.444,0,None,21,1,0,0.2955,0.95
2024-02-06 21:30:00,Pump_1,Pump,Running,75.08,47.95,47.29,2.447,1.598,0.8576,1423.05,Good,10.35,6.5299,26.12,0,None,21,1,0,0.9142,2.9385
2024-02-06 21:45:00,Boiler_1,Boiler,Running,71.88,52.26,42.37,2.401,1.45,0.8027,4429.63,Good,10.76,20.391,81.564,0,None,21,1,0,2.8547,9.176
2024-02-06 21:45:00,Compressor_1,Compressor,Running,70.64,52.26,45.75,2.437,1.446,0.8229,4141.66,Needs_Attention,10.76,16.3275,65.31,0,None,21,1,0,2.2859,7.3474
2024-02-06 21:45:00,Conveyor_1,Conveyor,Stopped,0.0,52.26,20.42,0.944,0.451,0.8514,4862.69,Good,10.76,0.0495,0.198,0,None,21,1,0,0.0069,0.0223
2024-02-06 21:45:00,Cooling_System_1,Cooling,Idle,4.48,52.26,23.91,1.008,0.35,0.8315,4535.29,Good,10.76,0.3254,1.302,0,None,21,1,0,0.0456,0.1464
2024-02-06 21:45:00,HVAC_1,HVAC,Stopped,0.0,52.26,19.32,1.022,0.62,0.7876,5381.3,Good,10.76,0.0552,0.221,0,None,21,1,0,0.0077,0.0248
2024-02-06 21:45:00,Lighting_1,Lighting,Idle,2.91,52.26,21.45,1.066,0.804,0.9488,3018.49,Good,10.76,0.1089,0.436,0,None,21,1,0,0.0152,0.049
2024-02-06 21:45:00,Motor_1,Motor,Running,72.84,52.26,45.49,2.449,1.426,0.8901,4473.05,Good,10.76,10.7742,43.097,0,None,21,1,0,1.5084,4.8484
2024-02-06 21:45:00,Motor_2,Motor,Running,74.42,52.26,44.89,2.461,1.755,0.8858,2964.7,Good,10.76,8.9721,35.888,0,None,21,1,0,1.2561,4.0374
2024-02-06 21:45:00,Production_Line_1,ProductionLine,Running,75.42,52.26,46.37,2.48,1.615,0.8776,1578.51,Good,10.76,22.0248,88.099,0,None,21,1,0,3.0835,9.9112
2024-02-06 21:45:00,Pump_1,Pump,Running,68.25,52.26,45.49,2.432,1.756,0.8525,1423.3,Good,10.76,5.9446,23.778,0,None,21,1,0,0.8322,2.6751
2024-02-06 22:00:00,Boiler_1,Boiler,Stopped,0.0,50.84,19.73,0.937,0.331,0.8085,4429.63,Good,12.11,0.0629,0.251,0,None,22,1,0,0.0088,0.0283
2024-02-06 22:00:00,Compressor_1,Compressor,Running,69.65,50.84,45.78,2.373,1.569,0.8499,4141.91,Good,12.11,15.6178,62.471,0,None,22,1,0,2.1865,7.028
2024-02-06 22:00:00,Conveyor_1,Conveyor,Running,69.16,50.84,46.32,2.428,1.588,0.8661,4862.94,Good,12.11,3.5528,14.211,0,None,22,1,0,0.4974,1.5988
2024-02-06 22:00:00,Cooling_System_1,Cooling,Stopped,0.0,50.84,20.67,0.995,0.675,0.8525,4535.29,Good,12.11,0.0406,0.162,0,None,22,1,0,0.0057,0.0183
2024-02-06 22:00:00,HVAC_1,HVAC,Stopped,0.0,50.84,19.92,1.0,0.536,0.7726,5381.3,Good,12.11,0.0167,0.067,0,None,22,1,0,0.0023,0.0075
2024-02-06 22:00:00,Lighting_1,Lighting,Idle,3.84,50.84,23.78,1.062,0.665,0.9376,3018.49,Good,12.11,0.1376,0.55,0,None,22,1,0,0.0193,0.0619
2024-02-06 22:00:00,Motor_1,Motor,Idle,5.26,50.84,22.11,1.061,0.681,0.895,4473.05,Good,12.11,0.6019,2.408,0,None,22,1,0,0.0843,0.2709
2024-02-06 22:00:00,Motor_2,Motor,Idle,7.69,50.84,24.36,1.22,0.566,0.8846,2964.7,Good,12.11,0.7754,3.102,0,None,22,1,0,0.1086,0.3489
2024-02-06 22:00:00,Production_Line_1,ProductionLine,Running,80.12,50.84,48.37,2.591,1.76,0.8656,1578.76,Good,12.11,22.8222,91.289,0,None,22,1,0,3.1951,10.27
2024-02-06 22:00:00,Pump_1,Pump,Stopped,0.0,50.84,20.79,1.062,0.632,0.8552,1423.3,Good,12.11,0.0578,0.231,0,None,22,1,0,0.0081,0.026
2024-02-06 22:15:00,Boiler_1,Boiler,Idle,7.55,45.3,21.61,1.266,0.575,0.7977,4429.63,Good,12.03,1.7362,6.945,0,None,22,1,0,0.2431,0.7813
2024-02-06 22:15:00,Compressor_1,Compressor,Stopped,0.0,45.3,17.59,1.008,0.629,0.8284,4141.91,Good,12.03,0.0326,0.13,0,None,22,1,0,0.0046,0.0147
2024-02-06 22:15:00,Conveyor_1,Conveyor,Idle,7.93,45.3,23.1,1.144,0.677,0.868,4862.94,Good,12.03,0.4145,1.658,0,None,22,1,0,0.058,0.1865
2024-02-06 22:15:00,Cooling_System_1,Cooling,Running,67.81,45.3,45.8,2.409,1.493,0.8403,4535.54,Good,12.03,7.8359,31.344,0,None,22,1,0,1.097,3.5262
2024-02-06 22:15:00,HVAC_1,HVAC,Idle,2.3,45.3,23.22,1.068,0.454,0.7561,5381.3,Good,12.03,0.5884,2.353,0,None,22,1,0,0.0824,0.2648
2024-02-06 22:15:00,Lighting_1,Lighting,Running,57.62,45.3,41.61,2.027,1.295,0.9343,3018.74,Good,12.03,1.6885,6.754,0,None,22,1,0,0.2364,0.7598
2024-02-06 22:15:00,Motor_1,Motor,Running,64.84,45.3,45.39,2.245,1.584,0.906,4473.3,Good,12.03,9.8824,39.53,0,None,22,1,0,1.3835,4.4471
2024-02-06 22:15:00,Motor_2,Motor,Running,66.4,45.3,44.45,2.299,1.546,0.8968,2964.95,Good,12.03,7.8209,31.284,0,None,22,1,0,1.0949,3.5194
2024-02-06 22:15:00,Production_Line_1,ProductionLine,Running,66.49,45.3,42.84,2.371,1.57,0.8727,1579.01,Good,12.03,18.248,72.992,0,None,22,1,0,2.5547,8.2116
2024-02-06 22:15:00,Pump_1,Pump,Idle,2.09,45.3,16.95,1.061,0.579,0.8491,1423.3,Good,12.03,0.2395,0.958,0,None,22,1,0,0.0335,0.1078
2024-02-06 22:30:00,Boiler_1,Boiler,Idle,2.32,41.07,19.17,1.082,0.504,0.8211,4429.63,Good,11.13,0.7026,2.81,0,None,22,1,0,0.0984,0.3162
2024-02-06 22:30:00,Compressor_1,Compressor,Idle,4.47,41.07,20.04,1.113,0.576,0.8242,4141.91,Good,11.13,1.0934,4.374,0,None,22,1,0,0.1531,0.492
